timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:09:26.992,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:27.493,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:27.995,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:28.497,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:28.998,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:29.500,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:30.002,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:30.503,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:31.005,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:31.507,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:32.008,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:32.510,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:33.012,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:33.513,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:34.015,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:34.516,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:35.018,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:35.520,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:36.021,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:36.523,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:37.024,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:37.526,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:38.028,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:38.529,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:39.031,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:39.533,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:40.034,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:40.536,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:41.037,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:41.539,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:42.041,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:42.542,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:43.044,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:43.546,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:44.047,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:44.549,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:45.051,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:45.552,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:46.054,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:46.556,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:47.057,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:47.559,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:48.061,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:48.562,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:49.064,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:49.565,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:50.067,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:50.569,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
01:09:51.071,s16_8_4_0_b64_mb2,16485,9026,4125,2116,1218
